timestamp,campaign_id,keyword_id,device,country,click_id,cpc
2025-06-10 23:33:18,4,50,desktop,UK,click_00062348,0.3
2025-06-10 02:15:05,6,26,tablet,CA,click_00022139,0.47
2025-06-10 04:45:27,2,33,mobile,US,click_00016777,0.34
2025-06-10 08:25:05,5,26,desktop,CA,click_00090964,0.21
2025-06-10 01:39:45,7,40,desktop,DE,click_00049011,0.38
2025-06-10 20:02:22,3,19,tablet,US,click_00054117,0.47
2025-06-10 13:16:22,6,40,mobile,US,click_00037519,0.46
2025-06-10 05:33:19,6,30,tablet,CA,click_00075922,0.3
2025-06-10 05:06:40,4,18,desktop,US,click_00076193,0.41
2025-06-10 05:48:40,5,37,tablet,UK,click_00027662,0.09
2025-06-10 23:33:15,6,29,tablet,UK,click_00000958,0.33
2025-06-10 06:41:59,1,7,tablet,US,click_00054827,0.2
2025-06-10 06:28:58,9,32,mobile,US,click_00075524,0.06
2025-06-10 08:15:05,7,5,tablet,IN,click_00064404,0.25
2025-06-10 02:27:54,5,25,mobile,UK,click_00063842,0.34
2025-06-10 15:26:52,7,28,tablet,US,click_00066408,0.22
2025-06-10 00:38:25,5,10,desktop,DE,click_00067068,0.13
2025-06-10 09:23:36,1,12,desktop,US,click_00052969,0.19
2025-06-10 10:43:01,8,7,mobile,CA,click_00003312,0.06
2025-06-10 09:54:24,10,11,mobile,DE,click_00077613,0.13
2025-06-10 10:44:42,9,24,desktop,DE,click_00005353,0.2
2025-06-10 03:28:26,10,8,tablet,DE,click_00077923,0.22
2025-06-10 10:01:14,4,49,tablet,CA,click_00065041,0.09
2025-06-10 18:33:31,2,12,desktop,CA,click_00062224,0.13
2025-06-10 11:28:33,10,48,tablet,US,click_00042919,0.29
2025-06-10 00:51:59,4,40,desktop,DE,click_00070182,0.23
2025-06-10 14:39:13,10,39,desktop,DE,click_00014392,0.24
2025-06-10 09:47:08,5,31,mobile,US,click_00010218,0.23
2025-06-10 21:52:35,6,49,mobile,CA,click_00073124,0.31
2025-06-10 17:53:04,3,41,tablet,DE,click_00085078,0.23
2025-06-10 13:36:29,2,6,mobile,DE,click_00064089,0.4
2025-06-10 13:57:25,9,29,mobile,CA,click_00057068,0.31
2025-06-10 10:54:53,1,17,mobile,CA,click_00088562,0.5
2025-06-10 13:00:25,5,48,desktop,CA,click_00074223,0.37
2025-06-10 10:12:36,5,17,tablet,IN,click_00002568,0.35
2025-06-10 06:06:55,1,2,tablet,IN,click_00059535,0.33
2025-06-10 04:18:24,10,19,mobile,IN,click_00071648,0.25
2025-06-10 23:26:29,5,30,mobile,US,click_00014055,0.24
2025-06-10 06:14:39,8,8,tablet,DE,click_00030367,0.17
2025-06-10 13:02:44,1,5,desktop,US,click_00080245,0.23
2025-06-10 03:56:20,6,25,desktop,DE,click_00087770,0.44
2025-06-10 15:56:27,2,15,tablet,CA,click_00007968,0.37
2025-06-10 08:26:08,1,7,mobile,UK,click_00021382,0.34
2025-06-10 11:23:59,10,41,tablet,UK,click_00071887,0.15
2025-06-10 02:02:59,9,38,mobile,CA,click_00081364,0.38
2025-06-10 22:26:02,8,44,tablet,UK,click_00011917,0.18
2025-06-10 12:26:09,6,45,desktop,CA,click_00002754,0.08
2025-06-10 21:20:23,10,10,tablet,DE,click_00089013,0.1
2025-06-10 21:23:48,5,9,tablet,CA,click_00063431,0.06
2025-06-10 17:48:34,4,34,desktop,IN,click_00048056,0.35
2025-06-10 13:32:24,7,46,mobile,US,click_00038702,0.34
2025-06-10 19:59:40,4,15,tablet,IN,click_00088806,0.43
2025-06-10 22:57:33,8,8,mobile,UK,click_00078070,0.44
2025-06-10 15:20:02,8,5,tablet,IN,click_00075540,0.09
2025-06-10 18:16:19,9,29,tablet,UK,click_00016461,0.33
2025-06-10 09:27:27,10,29,mobile,US,click_00088826,0.18
2025-06-10 17:25:21,8,50,mobile,IN,click_00008276,0.1
2025-06-10 01:57:47,8,9,tablet,DE,click_00047514,0.42
2025-06-10 01:48:02,8,26,mobile,DE,click_00011101,0.27
2025-06-10 20:15:17,2,37,tablet,US,click_00069305,0.47
2025-06-10 19:43:15,4,4,tablet,IN,click_00057692,0.13
2025-06-10 11:46:01,10,32,desktop,UK,click_00043240,0.24
2025-06-10 06:25:12,8,28,tablet,DE,click_00006193,0.1
2025-06-10 13:30:29,10,20,desktop,US,click_00012226,0.42
2025-06-10 06:57:05,5,5,desktop,US,click_00070514,0.48
2025-06-10 17:01:47,8,34,desktop,IN,click_00071809,0.18
2025-06-10 19:40:48,1,7,mobile,US,click_00061566,0.37
2025-06-10 06:27:41,5,46,tablet,US,click_00015320,0.2
2025-06-10 00:39:21,5,40,tablet,US,click_00053673,0.34
2025-06-10 07:10:39,7,22,desktop,IN,click_00086647,0.3
2025-06-10 08:10:59,3,45,desktop,UK,click_00051123,0.21
2025-06-10 12:42:35,3,21,desktop,CA,click_00011464,0.28
2025-06-10 17:58:13,4,33,tablet,DE,click_00063758,0.49
2025-06-10 18:58:19,7,30,mobile,CA,click_00037827,0.3
2025-06-10 21:12:17,8,14,mobile,CA,click_00088006,0.23
2025-06-10 00:35:21,10,29,mobile,CA,click_00014778,0.24
2025-06-10 16:50:45,8,21,desktop,IN,click_00062073,0.34
2025-06-10 10:50:38,5,46,desktop,DE,click_00000379,0.12
2025-06-10 21:08:05,10,28,tablet,UK,click_00020379,0.38
2025-06-10 10:05:39,5,46,desktop,CA,click_00050219,0.08
2025-06-10 07:39:04,2,40,desktop,DE,click_00038886,0.42
2025-06-10 21:43:34,10,23,desktop,IN,click_00025582,0.15
2025-06-10 11:49:15,10,27,desktop,UK,click_00007036,0.38
2025-06-10 11:05:53,3,42,mobile,IN,click_00055051,0.14
2025-06-10 11:26:31,6,1,tablet,US,click_00008207,0.38
2025-06-10 12:19:27,10,9,mobile,DE,click_00092522,0.49
2025-06-10 06:22:47,10,22,desktop,CA,click_00092757,0.06
2025-06-10 23:18:21,9,12,desktop,US,click_00024381,0.16
2025-06-10 17:52:02,7,9,desktop,CA,click_00027757,0.37
2025-06-10 15:35:40,3,2,mobile,DE,click_00039368,0.35
2025-06-10 01:22:58,4,29,mobile,UK,click_00025457,0.47
2025-06-10 12:44:37,3,18,desktop,UK,click_00049295,0.24
2025-06-10 16:38:10,5,37,mobile,US,click_00011036,0.13
2025-06-10 03:37:25,7,13,mobile,DE,click_00053385,0.35
2025-06-10 11:08:28,8,38,tablet,CA,click_00049921,0.23
2025-06-10 05:15:02,1,21,tablet,IN,click_00037040,0.39
2025-06-10 21:43:45,10,15,mobile,IN,click_00029691,0.49
2025-06-10 13:00:10,7,32,tablet,UK,click_00055909,0.24
2025-06-10 19:27:14,6,10,desktop,IN,click_00064603,0.27
2025-06-10 11:53:47,4,30,desktop,UK,click_00004381,0.24
2025-06-10 19:51:30,10,38,desktop,CA,click_00071168,0.1
2025-06-10 21:17:33,7,45,mobile,US,click_00078062,0.33
2025-06-10 11:24:25,8,29,desktop,DE,click_00070883,0.15
2025-06-10 20:39:14,7,39,desktop,DE,click_00084771,0.49
2025-06-10 22:27:18,4,5,tablet,UK,click_00097720,0.34
2025-06-10 12:26:06,5,38,desktop,IN,click_00014254,0.24
2025-06-10 06:02:21,2,28,tablet,DE,click_00042853,0.49
2025-06-10 18:05:49,4,17,desktop,CA,click_00012302,0.2
2025-06-10 15:12:24,8,29,desktop,UK,click_00025575,0.34
2025-06-10 05:25:52,5,1,mobile,US,click_00001010,0.3
2025-06-10 22:40:20,1,7,mobile,UK,click_00059709,0.39
2025-06-10 20:55:43,9,36,tablet,CA,click_00058337,0.35
2025-06-10 18:45:31,9,1,mobile,UK,click_00066475,0.21
2025-06-10 02:29:03,3,43,mobile,US,click_00022480,0.07
2025-06-10 17:05:34,4,9,mobile,CA,click_00068485,0.08
2025-06-10 00:17:01,10,32,mobile,UK,click_00098532,0.34
2025-06-10 06:14:17,4,8,desktop,UK,click_00065351,0.49
2025-06-10 19:55:57,2,10,desktop,CA,click_00088366,0.27
2025-06-10 14:47:02,4,41,tablet,CA,click_00096695,0.3
2025-06-10 18:02:33,10,22,tablet,DE,click_00014613,0.13
2025-06-10 07:13:46,5,50,tablet,IN,click_00025287,0.46
2025-06-10 19:50:03,7,23,desktop,CA,click_00082451,0.38
2025-06-10 01:00:26,7,17,tablet,CA,click_00012822,0.46
2025-06-10 10:03:09,6,19,tablet,UK,click_00099052,0.18
2025-06-10 04:27:41,2,10,mobile,CA,click_00073032,0.09
2025-06-10 22:33:56,9,41,desktop,IN,click_00081215,0.07
2025-06-10 06:20:47,2,41,desktop,UK,click_00007090,0.25
2025-06-10 02:53:22,2,38,tablet,CA,click_00036244,0.35
2025-06-10 05:26:01,3,3,desktop,UK,click_00078570,0.43
2025-06-10 07:23:26,3,49,tablet,DE,click_00007427,0.39
2025-06-10 01:05:33,8,28,desktop,IN,click_00078499,0.39
2025-06-10 10:42:07,5,19,tablet,DE,click_00069092,0.23
2025-06-10 18:54:41,1,3,desktop,UK,click_00003759,0.48
2025-06-10 02:21:48,5,25,tablet,UK,click_00051521,0.31
2025-06-10 22:39:22,1,10,tablet,US,click_00061253,0.39
2025-06-10 20:24:14,6,8,mobile,CA,click_00089420,0.5
2025-06-10 18:46:30,5,16,desktop,CA,click_00092877,0.29
2025-06-10 20:28:03,3,50,mobile,CA,click_00086846,0.15
2025-06-10 03:23:57,5,2,mobile,US,click_00097008,0.18
2025-06-10 02:40:11,8,49,desktop,IN,click_00065399,0.18
2025-06-10 07:16:56,5,17,mobile,CA,click_00031029,0.41
2025-06-10 21:31:08,8,23,mobile,IN,click_00018800,0.17
2025-06-10 03:58:08,5,48,tablet,DE,click_00022113,0.37
2025-06-10 10:10:14,2,12,tablet,IN,click_00040106,0.36
2025-06-10 16:16:01,1,37,mobile,DE,click_00071891,0.08
2025-06-10 19:18:01,2,41,desktop,UK,click_00025437,0.32
2025-06-10 01:57:26,5,7,tablet,CA,click_00050819,0.3
2025-06-10 06:30:08,9,26,tablet,IN,click_00097410,0.37
2025-06-10 05:45:20,10,18,mobile,IN,click_00013479,0.45
2025-06-10 15:28:21,10,28,tablet,US,click_00054620,0.23
2025-06-10 09:55:55,6,17,desktop,CA,click_00037911,0.46
2025-06-10 00:26:25,5,37,mobile,DE,click_00056045,0.19
2025-06-10 09:03:35,3,26,tablet,UK,click_00023556,0.2
2025-06-10 22:02:00,5,41,desktop,UK,click_00091066,0.44
2025-06-11 00:02:17,2,10,tablet,UK,click_00014782,0.38
2025-06-10 02:34:20,6,18,tablet,DE,click_00048124,0.49
2025-06-10 13:46:54,6,24,mobile,DE,click_00070476,0.42
2025-06-10 21:24:32,4,50,tablet,IN,click_00056250,0.26
2025-06-10 16:54:48,9,28,desktop,CA,click_00094573,0.42
2025-06-10 05:24:26,2,13,mobile,UK,click_00098585,0.08
2025-06-10 10:34:30,1,10,mobile,UK,click_00004175,0.29
2025-06-10 21:13:16,3,3,mobile,CA,click_00045884,0.32
2025-06-10 22:54:22,1,44,tablet,DE,click_00058027,0.26
2025-06-10 20:25:37,8,48,mobile,CA,click_00069433,0.41
2025-06-10 08:15:57,7,2,tablet,US,click_00054094,0.18
2025-06-10 06:07:04,9,48,desktop,UK,click_00046531,0.23
2025-06-10 22:04:29,3,47,desktop,CA,click_00088365,0.17
2025-06-10 12:58:31,7,13,desktop,CA,click_00028312,0.1
2025-06-10 07:09:34,8,38,mobile,CA,click_00098021,0.1
2025-06-10 14:30:32,2,49,tablet,IN,click_00025580,0.32
2025-06-10 19:10:59,6,35,desktop,CA,click_00078880,0.47
2025-06-10 17:13:42,5,4,desktop,UK,click_00023031,0.24
2025-06-10 22:23:26,4,22,mobile,US,click_00059756,0.21
2025-06-10 14:26:01,10,3,tablet,UK,click_00081692,0.38
2025-06-10 14:27:20,6,17,mobile,US,click_00058622,0.31
2025-06-10 20:20:58,8,41,mobile,IN,click_00064117,0.09
2025-06-10 12:30:18,5,4,tablet,UK,click_00072579,0.06
2025-06-10 18:31:50,5,45,mobile,IN,click_00071159,0.26
2025-06-10 10:20:27,6,35,tablet,UK,click_00021946,0.4
2025-06-10 01:09:06,8,1,mobile,DE,click_00089074,0.11
2025-06-10 14:20:37,1,43,mobile,UK,click_00010737,0.12
2025-06-10 18:01:13,2,46,desktop,IN,click_00061606,0.3
2025-06-10 15:00:57,10,18,desktop,CA,click_00007719,0.14
2025-06-10 00:10:06,2,11,mobile,US,click_00097606,0.35
2025-06-10 16:39:25,5,15,desktop,UK,click_00096288,0.17
2025-06-10 19:39:02,3,47,mobile,DE,click_00080981,0.41
2025-06-10 12:22:16,5,22,desktop,DE,click_00082989,0.12
2025-06-10 11:23:00,3,46,tablet,UK,click_00028504,0.34
2025-06-10 09:36:04,3,17,desktop,DE,click_00071227,0.15
2025-06-10 05:33:07,7,13,tablet,DE,click_00017837,0.25
2025-06-10 02:06:50,9,26,desktop,IN,click_00074348,0.49
2025-06-10 22:48:31,4,46,desktop,CA,click_00067674,0.05
2025-06-10 18:46:41,2,32,desktop,UK,click_00077050,0.16
2025-06-10 23:00:22,1,43,tablet,US,click_00079184,0.44
2025-06-10 16:09:59,6,22,mobile,CA,click_00075547,0.21
2025-06-10 05:21:33,9,4,mobile,IN,click_00086220,0.39
2025-06-10 14:30:35,9,24,desktop,IN,click_00051649,0.12
2025-06-10 07:52:47,4,10,mobile,US,click_00080404,0.27
2025-06-10 01:27:24,8,43,desktop,DE,click_00030753,0.44
2025-06-10 20:04:49,7,25,mobile,IN,click_00037251,0.33
2025-06-10 09:49:03,2,38,tablet,CA,click_00070517,0.36
2025-06-10 23:56:27,8,4,mobile,US,click_00012802,0.46
2025-06-10 20:22:10,10,33,mobile,CA,click_00024589,0.15
2025-06-10 06:53:04,9,44,tablet,US,click_00076151,0.15
2025-06-10 23:49:49,9,47,mobile,US,click_00093052,0.31
2025-06-10 08:36:47,7,36,desktop,IN,click_00072007,0.47
2025-06-10 10:21:31,5,47,mobile,IN,click_00076016,0.25
2025-06-10 06:28:00,3,11,desktop,US,click_00001255,0.16
2025-06-10 14:23:50,1,47,mobile,DE,click_00069178,0.23
2025-06-10 02:42:59,2,47,desktop,CA,click_00049592,0.11
2025-06-10 06:23:20,7,21,mobile,DE,click_00007544,0.06
2025-06-10 23:33:56,1,2,tablet,US,click_00044052,0.39
2025-06-10 10:30:03,6,4,mobile,UK,click_00024594,0.18
2025-06-10 21:05:19,4,2,desktop,US,click_00029235,0.4
2025-06-10 16:37:59,8,22,tablet,DE,click_00071316,0.48
2025-06-10 11:45:08,6,23,desktop,CA,click_00040933,0.45
2025-06-10 19:34:12,1,22,mobile,IN,click_00080800,0.1
2025-06-10 17:14:10,10,21,tablet,UK,click_00009916,0.05
2025-06-10 17:53:59,5,12,tablet,IN,click_00035409,0.37
2025-06-10 14:34:19,4,36,tablet,DE,click_00064233,0.34
2025-06-10 21:27:41,8,9,desktop,DE,click_00022281,0.27
2025-06-10 18:02:16,4,48,desktop,DE,click_00058510,0.23
2025-06-10 22:53:38,4,12,desktop,US,click_00011084,0.25
2025-06-10 11:24:26,4,4,mobile,CA,click_00034984,0.49
2025-06-10 00:59:14,4,41,tablet,DE,click_00076227,0.37
2025-06-10 21:52:14,6,28,mobile,US,click_00011597,0.11
2025-06-10 00:42:26,2,17,desktop,CA,click_00092296,0.49
2025-06-10 18:40:22,6,20,tablet,IN,click_00036507,0.21
2025-06-10 12:01:02,10,34,tablet,CA,click_00005711,0.27
2025-06-10 11:11:02,6,24,desktop,US,click_00064011,0.15
2025-06-10 19:40:37,9,27,tablet,CA,click_00015807,0.23
2025-06-10 01:30:58,3,29,desktop,UK,click_00059230,0.41
2025-06-10 15:24:08,9,9,desktop,US,click_00064938,0.46
2025-06-10 23:43:56,7,2,mobile,CA,click_00048677,0.42
2025-06-10 21:04:41,4,20,desktop,IN,click_00034335,0.27
2025-06-10 19:46:03,8,11,desktop,IN,click_00035631,0.36
2025-06-10 07:41:26,4,8,desktop,CA,click_00094950,0.34
2025-06-10 16:49:32,7,50,mobile,US,click_00077054,0.24
2025-06-10 09:33:10,2,15,tablet,CA,click_00079956,0.08
2025-06-10 11:40:48,6,35,desktop,CA,click_00023137,0.42
2025-06-10 09:10:04,2,10,mobile,IN,click_00042774,0.32
2025-06-10 21:14:54,5,21,mobile,CA,click_00008082,0.13
2025-06-10 08:49:09,8,47,mobile,US,click_00067232,0.36
2025-06-10 13:18:58,6,18,desktop,UK,click_00047120,0.06
2025-06-10 11:45:24,7,48,mobile,UK,click_00045558,0.43
2025-06-10 03:26:21,2,14,mobile,US,click_00048570,0.12
2025-06-10 16:59:47,2,34,desktop,CA,click_00050857,0.16
2025-06-10 14:27:33,8,9,tablet,UK,click_00097957,0.39
2025-06-10 01:46:13,1,32,desktop,IN,click_00078439,0.42
2025-06-10 09:59:26,4,11,mobile,US,click_00047851,0.07
2025-06-10 04:33:44,4,35,tablet,CA,click_00059123,0.37
2025-06-10 05:29:17,8,39,mobile,DE,click_00033177,0.36
2025-06-10 11:23:14,10,43,tablet,US,click_00088022,0.49
2025-06-10 01:27:41,4,36,mobile,CA,click_00042656,0.39
2025-06-10 14:52:23,2,38,tablet,IN,click_00046751,0.09
2025-06-10 15:49:15,6,28,desktop,IN,click_00008650,0.25
2025-06-10 09:00:05,7,27,desktop,DE,click_00053313,0.35
2025-06-10 17:28:45,3,48,desktop,IN,click_00029853,0.35
2025-06-10 20:16:56,9,41,tablet,US,click_00003582,0.32
2025-06-10 12:49:57,1,35,desktop,DE,click_00024019,0.16
2025-06-10 15:07:57,8,15,mobile,CA,click_00031680,0.14
2025-06-10 19:01:12,8,44,tablet,CA,click_00059753,0.17
2025-06-10 20:06:00,2,15,desktop,UK,click_00068196,0.33
2025-06-10 06:21:11,2,38,mobile,CA,click_00053547,0.4
2025-06-10 14:52:43,10,22,desktop,UK,click_00040378,0.15
2025-06-10 01:56:39,8,35,mobile,DE,click_00080842,0.18
2025-06-10 10:58:47,8,1,mobile,CA,click_00042855,0.07
2025-06-10 22:15:13,3,10,desktop,IN,click_00047992,0.15
2025-06-10 20:09:51,9,43,desktop,US,click_00075717,0.21
2025-06-10 21:04:37,1,46,mobile,UK,click_00096098,0.29
2025-06-10 14:26:00,3,12,mobile,DE,click_00079606,0.29
2025-06-10 16:08:42,4,50,desktop,CA,click_00061691,0.37
2025-06-10 20:51:16,6,42,tablet,US,click_00053333,0.22
2025-06-10 23:17:29,9,48,mobile,DE,click_00031373,0.31
2025-06-10 20:43:57,3,36,desktop,US,click_00061862,0.19
2025-06-10 23:57:16,5,18,tablet,DE,click_00039728,0.07
2025-06-10 19:14:55,3,12,mobile,DE,click_00084156,0.43
2025-06-10 14:56:11,8,20,desktop,US,click_00031973,0.46
2025-06-10 13:36:45,9,37,desktop,UK,click_00005591,0.48
2025-06-10 07:08:25,6,36,mobile,US,click_00000360,0.18
2025-06-10 15:30:18,2,13,tablet,US,click_00012049,0.48
2025-06-10 19:22:06,6,28,tablet,IN,click_00000132,0.17
2025-06-10 22:10:23,1,14,tablet,IN,click_00056125,0.17
2025-06-10 20:03:41,6,38,desktop,CA,click_00017101,0.32
2025-06-10 11:03:52,3,19,tablet,DE,click_00046311,0.23
2025-06-10 05:47:03,3,45,tablet,US,click_00065596,0.32
2025-06-10 03:54:36,5,3,desktop,US,click_00061699,0.31
2025-06-10 05:00:02,7,45,mobile,US,click_00076229,0.16
2025-06-10 23:48:26,9,5,desktop,UK,click_00090785,0.43
2025-06-10 03:55:44,7,20,desktop,IN,click_00035124,0.45
2025-06-10 18:12:23,6,35,desktop,CA,click_00085425,0.35
2025-06-10 03:33:43,7,44,tablet,US,click_00074535,0.07
2025-06-10 05:14:21,4,20,tablet,CA,click_00017558,0.35
2025-06-10 19:38:43,3,24,mobile,DE,click_00093533,0.19
2025-06-10 14:25:56,10,46,mobile,UK,click_00061318,0.35
2025-06-10 00:03:03,7,30,tablet,IN,click_00082408,0.18
2025-06-10 21:55:05,8,38,mobile,UK,click_00036810,0.4
2025-06-10 20:00:27,6,22,desktop,US,click_00059603,0.18
2025-06-10 03:55:21,1,28,mobile,IN,click_00014444,0.22
2025-06-10 10:34:03,9,31,tablet,CA,click_00070847,0.33
2025-06-10 06:31:17,7,16,tablet,IN,click_00082798,0.16
2025-06-10 11:33:51,4,45,desktop,UK,click_00089353,0.26
2025-06-10 16:25:17,4,33,tablet,IN,click_00082517,0.33
2025-06-10 02:55:02,7,30,desktop,UK,click_00057827,0.34
2025-06-10 23:31:16,9,15,desktop,CA,click_00024834,0.25
2025-06-10 09:54:38,5,18,mobile,UK,click_00087657,0.44
2025-06-10 12:43:01,2,25,desktop,IN,click_00083105,0.05
2025-06-10 07:48:59,9,31,mobile,US,click_00048622,0.25
2025-06-10 23:59:48,2,1,tablet,UK,click_00018016,0.16
2025-06-10 22:07:10,7,50,tablet,US,click_00047721,0.13
2025-06-10 02:55:58,4,15,desktop,DE,click_00062202,0.14
2025-06-10 01:49:13,10,46,tablet,CA,click_00024061,0.08
2025-06-10 15:02:41,8,20,tablet,US,click_00013423,0.16
2025-06-10 20:17:24,2,11,desktop,UK,click_00073974,0.1
2025-06-10 13:26:49,10,27,desktop,CA,click_00027786,0.18
2025-06-10 00:53:55,1,31,mobile,CA,click_00084903,0.35
2025-06-10 05:40:31,6,27,tablet,US,click_00099879,0.44
2025-06-10 12:53:15,9,31,desktop,US,click_00044096,0.28
2025-06-10 14:15:55,5,4,tablet,IN,click_00044179,0.49
2025-06-10 10:30:32,2,29,mobile,US,click_00053226,0.33
2025-06-10 17:31:29,2,3,tablet,DE,click_00049263,0.28
2025-06-10 04:57:01,9,17,mobile,UK,click_00067139,0.2
2025-06-10 05:33:52,10,20,desktop,US,click_00004973,0.21
2025-06-10 21:49:44,2,30,mobile,CA,click_00011856,0.32
2025-06-10 00:52:02,3,49,mobile,CA,click_00034365,0.44
2025-06-10 01:16:38,10,48,desktop,IN,click_00042135,0.34
2025-06-10 03:15:05,6,3,mobile,IN,click_00080682,0.12
2025-06-10 05:39:18,1,6,mobile,US,click_00064558,0.06
2025-06-10 01:24:16,4,9,tablet,UK,click_00021247,0.27
2025-06-10 15:55:22,1,22,tablet,DE,click_00019657,0.33
2025-06-10 11:56:47,3,6,mobile,IN,click_00045972,0.22
2025-06-10 15:05:55,6,1,desktop,IN,click_00052902,0.22
2025-06-10 17:04:51,7,10,mobile,CA,click_00005961,0.27
2025-06-10 20:16:27,1,38,tablet,IN,click_00000236,0.24
2025-06-10 08:39:25,4,20,tablet,UK,click_00089457,0.26
2025-06-10 01:55:12,6,31,desktop,CA,click_00031868,0.13
2025-06-10 17:28:37,3,34,tablet,DE,click_00050087,0.45
2025-06-10 22:47:54,9,38,tablet,CA,click_00054967,0.21
2025-06-10 11:24:28,8,1,desktop,US,click_00075625,0.1
2025-06-10 07:03:57,2,42,desktop,DE,click_00008807,0.15
2025-06-10 03:55:26,8,6,tablet,DE,click_00057707,0.17
2025-06-10 18:18:40,10,2,mobile,DE,click_00025500,0.26
2025-06-10 20:38:02,9,39,desktop,DE,click_00024163,0.13
2025-06-10 06:06:36,8,16,tablet,IN,click_00030266,0.48
2025-06-10 01:39:35,8,14,tablet,CA,click_00015152,0.12
2025-06-10 22:08:22,1,9,desktop,US,click_00079156,0.37
2025-06-10 19:30:09,4,44,desktop,IN,click_00090025,0.35
2025-06-10 15:41:11,5,32,desktop,UK,click_00002619,0.49
2025-06-10 13:34:15,1,33,desktop,CA,click_00066793,0.16
2025-06-10 12:27:52,8,10,desktop,UK,click_00028835,0.27
2025-06-10 13:25:58,4,14,tablet,UK,click_00034768,0.22
2025-06-10 16:42:19,8,38,desktop,UK,click_00075750,0.36
2025-06-10 13:02:45,2,28,tablet,UK,click_00066517,0.15
2025-06-10 05:36:41,9,44,desktop,US,click_00035510,0.17
2025-06-10 11:16:09,5,14,desktop,UK,click_00051994,0.39
2025-06-10 13:35:24,10,3,tablet,UK,click_00093325,0.24
2025-06-10 13:03:22,4,39,tablet,CA,click_00042640,0.19
2025-06-10 18:30:07,8,38,mobile,US,click_00002182,0.12
2025-06-10 19:31:08,9,43,desktop,UK,click_00020520,0.1
2025-06-10 11:04:02,2,38,desktop,US,click_00092268,0.16
2025-06-10 10:38:49,10,47,desktop,UK,click_00063559,0.2
2025-06-10 00:08:34,1,44,mobile,DE,click_00038529,0.05
2025-06-10 10:19:42,2,15,desktop,DE,click_00032735,0.1
2025-06-10 17:54:46,4,2,desktop,CA,click_00001280,0.47
2025-06-10 01:18:15,6,22,tablet,IN,click_00036354,0.46
2025-06-10 14:24:37,9,21,mobile,IN,click_00083628,0.41
2025-06-10 05:32:49,5,3,tablet,DE,click_00023358,0.27
2025-06-10 14:05:04,5,14,mobile,IN,click_00096943,0.48
2025-06-10 21:10:23,5,47,tablet,IN,click_00093475,0.33
2025-06-10 12:16:33,3,10,tablet,US,click_00092837,0.34
2025-06-10 11:49:53,6,29,tablet,US,click_00064800,0.49
2025-06-10 06:47:40,3,8,tablet,IN,click_00058851,0.24
2025-06-10 04:45:48,4,8,desktop,CA,click_00076226,0.49
2025-06-10 00:09:31,7,35,mobile,CA,click_00060840,0.41
2025-06-10 01:00:51,10,10,mobile,UK,click_00078118,0.07
2025-06-10 05:35:04,1,37,tablet,US,click_00070302,0.38
2025-06-10 18:49:46,7,20,desktop,CA,click_00049135,0.46
2025-06-10 23:29:06,1,19,desktop,UK,click_00001906,0.26
2025-06-10 18:11:28,6,23,mobile,UK,click_00088537,0.45
2025-06-10 23:09:56,5,49,desktop,UK,click_00019277,0.13
2025-06-10 20:21:04,7,28,mobile,DE,click_00082965,0.34
2025-06-10 12:59:33,4,8,mobile,DE,click_00063340,0.1
2025-06-10 22:39:56,4,42,mobile,US,click_00026981,0.45
2025-06-10 13:07:56,6,10,mobile,DE,click_00089990,0.15
2025-06-10 01:24:47,10,28,tablet,CA,click_00035296,0.49
2025-06-10 13:59:12,10,6,desktop,CA,click_00008308,0.09
2025-06-10 09:35:08,7,39,mobile,IN,click_00021974,0.3
2025-06-10 11:49:13,6,36,tablet,UK,click_00042958,0.25
2025-06-10 23:09:38,4,9,mobile,UK,click_00056822,0.27
2025-06-10 22:04:47,10,33,mobile,IN,click_00020912,0.11
2025-06-10 15:07:02,3,37,desktop,US,click_00085740,0.22
2025-06-10 17:36:46,10,26,tablet,CA,click_00026029,0.46
2025-06-10 01:55:53,8,40,desktop,UK,click_00007028,0.24
2025-06-10 05:26:36,6,47,desktop,UK,click_00029612,0.45
2025-06-10 13:54:44,7,49,tablet,US,click_00096402,0.07
2025-06-10 16:54:56,2,30,tablet,UK,click_00059080,0.32
2025-06-10 22:35:25,8,10,tablet,IN,click_00008516,0.25
2025-06-10 01:50:22,4,42,desktop,CA,click_00023894,0.21
2025-06-10 04:45:09,1,39,tablet,DE,click_00013744,0.17
2025-06-10 13:51:55,6,12,tablet,UK,click_00010306,0.33
2025-06-10 08:07:03,9,7,mobile,DE,click_00066336,0.26
2025-06-10 18:17:30,9,28,tablet,US,click_00069469,0.41
2025-06-10 14:36:37,7,7,desktop,IN,click_00048081,0.18
